,label,z1,z2,split
2409,TWH,1.9010896682739258,-0.511914849281311,test
2410,TSS,7.544087886810303,2.954782724380493,test
2411,TWH,5.431029319763184,-1.537436842918396,test
2412,CSS,3.423659324645996,2.3277947902679443,test
2413,THS,4.388697624206543,1.098447322845459,test
2414,TWH,2.551589250564575,-0.32373738288879395,test
2415,CHS,5.261619567871094,5.809627532958984,test
2416,CSS,3.8350539207458496,0.060973525047302246,test
2417,TSS,2.866053581237793,2.6662330627441406,test
2418,CWH,3.6453890800476074,1.3241300582885742,test
2419,THH,4.776742935180664,3.0412726402282715,test
2420,THW,3.1493170261383057,1.5013327598571777,test
2421,CSS,5.589724063873291,4.379433631896973,test
2422,CSS,4.14124059677124,2.6027770042419434,test
2423,TWW,6.683725357055664,0.22631296515464783,test
2424,THS,1.847244143486023,3.6428232192993164,test
2425,TWH,1.6005771160125732,4.560878753662109,test
2426,CWS,4.173130989074707,-0.7783787250518799,test
2427,CSW,8.646764755249023,1.9763526916503906,test
2428,THW,2.022665500640869,2.1095666885375977,test
2429,TWW,2.654036045074463,0.6654532551765442,test
2430,CWS,2.6022183895111084,1.7264344692230225,test
2431,TWH,-0.08396950364112854,2.9325454235076904,test
2432,TSS,4.986550807952881,0.1715187430381775,test
2433,TSH,2.151984453201294,4.736311912536621,test
2434,CHS,4.667413234710693,0.4715106189250946,test
2435,TSS,0.3554540276527405,0.7752834558486938,test
2436,TSS,4.360171794891357,3.7997355461120605,test
2437,TSW,2.1209404468536377,2.3394124507904053,test
2438,THS,5.4649505615234375,-0.153545081615448,test
2439,CHW,5.198671340942383,0.4927064776420593,test
2440,THS,5.955426216125488,1.414436936378479,test
2441,TSS,1.558173418045044,2.375157356262207,test
2442,CWH,2.667396068572998,-0.11723369359970093,test
2443,TSS,0.2793675661087036,2.9747800827026367,test
2444,CSS,4.2381391525268555,0.795362114906311,test
2445,TSW,6.98874568939209,5.784577369689941,test
2446,CWS,5.89231014251709,5.707265853881836,test
2447,CSS,5.653042316436768,1.741196632385254,test
2448,CSS,0.7114074230194092,0.28389525413513184,test
2449,TWW,3.241642475128174,-0.47011786699295044,test
2450,CSH,7.011309623718262,5.215919494628906,test
2451,CSS,1.1717519760131836,6.27938175201416,test
2452,TSS,5.034251689910889,5.003444194793701,test
2453,CSS,3.8701913356781006,-0.3630138635635376,test
2454,TWW,5.327383995056152,3.2038087844848633,test
2455,CSH,2.7802276611328125,1.10123872756958,test
2456,TWS,6.555158615112305,3.595752000808716,test
2457,TWH,3.9840855598449707,1.5707578659057617,test
2458,TSH,3.8709933757781982,4.026905536651611,test
2459,CSW,5.1804656982421875,4.133729457855225,test
2460,THS,4.78101110458374,4.740629196166992,test
2461,CSS,3.5794639587402344,-1.1080231666564941,test
2462,TSS,5.5707573890686035,-0.05306136608123779,test
2463,CSH,5.3581438064575195,0.8706622123718262,test
2464,TSS,4.372614860534668,4.46779727935791,test
2465,CSS,5.636002540588379,4.52952766418457,test
2466,TSH,4.478352069854736,-0.21746096014976501,test
2467,THS,3.0359625816345215,3.9722232818603516,test
2468,CSH,7.274304389953613,2.6786551475524902,test
2469,CSW,3.1785426139831543,4.830865859985352,test
2470,TSH,6.19103479385376,5.048722267150879,test
2471,CSH,2.5808935165405273,5.726181983947754,test
2472,CSW,4.296125888824463,-0.2480490803718567,test
2473,TSS,1.8126442432403564,1.5966991186141968,test
2474,TSS,1.4166314601898193,3.4497275352478027,test
2475,CSH,2.4219324588775635,4.3922929763793945,test
2476,TSS,5.925978660583496,2.6191298961639404,test
2477,CSH,3.8749237060546875,5.698247909545898,test
2478,CSS,6.016997337341309,4.277762413024902,test
2479,THS,1.6744263172149658,3.7573134899139404,test
2480,THS,3.7120347023010254,1.3368456363677979,test
2481,TSH,0.7054763436317444,1.526308536529541,test
2482,TSS,0.12477265298366547,3.379049777984619,test
2483,TWW,0.4671570360660553,1.6012951135635376,test
2484,CSS,4.559742450714111,2.6811773777008057,test
2485,CSS,3.139847993850708,2.3355894088745117,test
2486,CWS,4.472618103027344,-1.7126747369766235,test
2487,TWH,6.186978340148926,5.181094169616699,test
2488,CWS,0.5337998270988464,1.281029224395752,test
2489,CSH,3.2665770053863525,0.653548538684845,test
2490,THW,5.352877140045166,2.9056077003479004,test
2491,CSS,6.004791259765625,2.995309829711914,test
2492,THH,5.51248836517334,0.7129766941070557,test
2493,CSH,4.137039661407471,-0.2547059655189514,test
2494,TWS,4.541466236114502,1.6742912530899048,test
2495,CHS,2.66072154045105,-0.09854859113693237,test
2496,CSS,1.9015624523162842,-0.6316500306129456,test
2497,CSW,3.2135794162750244,5.322308540344238,test
2498,TSS,4.895845890045166,1.1761547327041626,test
2499,THW,0.9367918372154236,5.528412342071533,test
2500,CSH,2.715416193008423,2.157616138458252,test
2501,TSS,5.709682464599609,0.3384172320365906,test
2502,CSS,3.580716609954834,2.357456922531128,test
2503,CSS,2.136075973510742,7.757614612579346,test
2504,TSH,5.266659259796143,-0.4389907717704773,test
2505,CHW,3.405588150024414,0.7064374685287476,test
2506,CSS,3.4096617698669434,2.6430983543395996,test
2507,CSS,4.052737712860107,4.587213516235352,test
2508,CSS,1.9000977277755737,1.7824690341949463,test
2509,CSH,5.625120162963867,6.830881118774414,test
2510,TWH,5.471553802490234,2.342789649963379,test
2511,CSH,5.8898420333862305,2.5798134803771973,test
2512,CSS,2.500217914581299,2.547677993774414,test
2513,CSS,5.684690475463867,1.254652738571167,test
2514,THW,4.725468635559082,0.3753374218940735,test
2515,TWS,3.2066731452941895,1.916398525238037,test
2516,THS,5.951010227203369,6.083603858947754,test
2517,TSH,3.2638168334960938,1.501704216003418,test
2518,CWS,1.9680039882659912,2.737675666809082,test
2519,CSW,4.155330181121826,-0.6541593074798584,test
2520,TWH,5.535189151763916,2.427271842956543,test
2521,CWH,2.7397446632385254,5.3180084228515625,test
2522,TSS,1.5358185768127441,5.922462463378906,test
2523,CSS,1.9664597511291504,2.4853484630584717,test
2524,CSW,5.884225845336914,1.2973467111587524,test
2525,THW,2.885179042816162,3.6602377891540527,test
2526,TSH,1.9819025993347168,2.148340940475464,test
2527,TSS,5.011470317840576,1.6933696269989014,test
2528,CSS,1.807801365852356,6.040931224822998,test
2529,TWH,1.5540175437927246,4.74440860748291,test
2530,CSS,5.997994422912598,0.094046950340271,test
2531,TSW,1.6104600429534912,1.2589643001556396,test
2532,CWS,1.6873259544372559,1.1355197429656982,test
2533,CSS,6.54006290435791,3.9242539405822754,test
2534,CSH,5.148715019226074,-0.7232804298400879,test
2535,TWH,2.5268118381500244,1.9579662084579468,test
2536,CSH,4.935452938079834,2.9617128372192383,test
2537,CSH,4.48371696472168,3.42201828956604,test
2538,TWH,2.1278693675994873,7.074857234954834,test
2539,THH,5.2517409324646,6.282650947570801,test
2540,TSW,4.778008937835693,1.026078701019287,test
2541,TSW,6.3560638427734375,2.3198649883270264,test
2542,TSW,5.639034748077393,0.17436033487319946,test
2543,TSW,5.319068908691406,-0.89354407787323,test
2544,CSS,2.609837055206299,4.6469950675964355,test
2545,CSS,7.866036415100098,4.963634490966797,test
2546,CWS,2.2399253845214844,4.453744888305664,test
2547,CSH,1.847514033317566,3.1382598876953125,test
2548,TSH,2.0214216709136963,2.288499355316162,test
2549,CSW,7.050830841064453,2.0981688499450684,test
2550,CHS,4.57425594329834,5.221184730529785,test
2551,TSS,4.147734642028809,5.497905731201172,test
2552,THW,4.182351112365723,1.4925501346588135,test
2553,CSH,3.081955909729004,2.0909011363983154,test
2554,THW,3.7966318130493164,1.6978697776794434,test
2555,THW,3.061649799346924,4.198822498321533,test
2556,TWS,2.124311685562134,-0.4484102725982666,test
2557,THH,4.5412821769714355,4.672435283660889,test
2558,CWH,4.493265628814697,1.8981168270111084,test
2559,TSS,5.794290542602539,-0.03250175714492798,test
2560,TSS,5.543191432952881,-0.0626530647277832,test
2561,CSS,3.1530797481536865,-1.0114152431488037,test
2562,THS,2.7714877128601074,1.9039584398269653,test
2563,CSH,4.06015157699585,5.817890167236328,test
2564,THW,0.9827442765235901,-1.0723665952682495,test
2565,CSH,1.2803030014038086,1.8501513004302979,test
2566,CSH,4.730329513549805,0.24792253971099854,test
2567,TWW,5.089381694793701,0.3186867833137512,test
2568,CWH,4.26743745803833,1.3606507778167725,test
2569,TWH,5.555212020874023,2.731757164001465,test
2570,TWH,2.5103912353515625,4.0876688957214355,test
2571,CWS,5.263445854187012,3.3832848072052,test
2572,CWH,2.584575653076172,2.445446491241455,test
2573,THS,5.549192905426025,3.173905849456787,test
2574,CWS,3.486473560333252,3.020150899887085,test
2575,TWH,2.770007371902466,3.184769630432129,test
2576,CWH,0.47851502895355225,5.150371551513672,test
2577,TSS,4.570199012756348,1.51434326171875,test
2578,CWS,0.2657102346420288,4.191512107849121,test
2579,TWH,5.727451324462891,5.032498359680176,test
2580,TWH,5.484802722930908,-0.16615939140319824,test
2581,CWS,6.86493444442749,3.2692439556121826,test
2582,TSS,1.5857433080673218,1.2168469429016113,test
2583,CWS,1.8507262468338013,3.478187322616577,test
2584,TSS,1.8967570066452026,3.611962080001831,test
2585,CSS,0.9446716904640198,2.915055513381958,test
2586,TWS,-0.5775207281112671,5.238400936126709,test
2587,TWH,2.6510584354400635,2.739203453063965,test
2588,CSS,5.794525146484375,3.5820467472076416,test
2589,THH,0.933022677898407,1.1976604461669922,test
2590,TWH,4.1066155433654785,2.610839605331421,test
2591,THW,7.481846332550049,3.4202017784118652,test
2592,CWH,1.3660236597061157,2.1622118949890137,test
2593,CSS,1.679582953453064,-0.8036864995956421,test
2594,TSH,4.390090465545654,4.110518455505371,test
2595,THS,6.34726095199585,1.393185019493103,test
2596,TWW,4.145310878753662,5.448216915130615,test
2597,CSW,5.530437469482422,1.9462929964065552,test
2598,CSS,0.42209675908088684,6.409066200256348,test
2599,CSH,4.479091644287109,1.4267768859863281,test
2600,TWH,2.4061713218688965,0.7934145927429199,test
2601,CSH,1.5596380233764648,0.6229112148284912,test
2602,CWS,3.450495481491089,-2.56278133392334,test
2603,CSS,6.119415283203125,3.1669325828552246,test
2604,CWS,2.244924783706665,4.424576759338379,test
2605,CSH,6.21529483795166,-1.5128122568130493,test
2606,TSS,3.353473663330078,3.261119842529297,test
2607,CSS,1.3460054397583008,3.6743807792663574,test
2608,THH,2.483193874359131,-0.33567672967910767,test
2609,TWS,2.366812229156494,2.113412618637085,test
2610,THS,1.2518061399459839,3.0281262397766113,test
2611,TWH,6.02901554107666,0.38165897130966187,test
2612,TWH,2.5447824001312256,-1.207823395729065,test
2613,TSS,1.5546348094940186,1.2298777103424072,test
2614,CWS,1.679600715637207,1.131636142730713,test
2615,TWW,3.4969053268432617,3.289088249206543,test
2616,CHS,4.428575038909912,4.242545127868652,test
2617,TSW,0.794279932975769,-0.8640006184577942,test
2618,TWH,1.6858055591583252,-2.065718173980713,test
2619,CSH,5.115082740783691,2.082468032836914,test
2620,CSH,1.6718132495880127,1.6047970056533813,test
2621,CSS,5.1436872482299805,2.917475938796997,test
2622,TWH,2.559009552001953,2.4529733657836914,test
2623,CSS,6.342335224151611,3.124560594558716,test
2624,CSS,6.201189994812012,2.700634717941284,test
2625,THW,5.393647193908691,0.12056486308574677,test
2626,CWH,3.2676751613616943,1.2498838901519775,test
2627,TSH,4.024296760559082,1.3078563213348389,test
2628,TWH,4.509260177612305,0.5395188331604004,test
2629,TSH,4.26186466217041,0.7360795140266418,test
2630,CSW,4.036756992340088,-0.17404548823833466,test
2631,TSH,4.671487808227539,3.3321638107299805,test
2632,TSH,8.123443603515625,1.1814837455749512,test
2633,CSH,7.257231712341309,1.323941946029663,test
2634,TSH,5.432503700256348,1.2152111530303955,test
2635,CSH,1.7757089138031006,1.9255707263946533,test
2636,TSS,0.8651564717292786,2.8785643577575684,test
2637,TSS,5.088541507720947,5.826531410217285,test
2638,CWS,4.28447961807251,5.301224708557129,test
2639,TSH,0.30684536695480347,1.8924192190170288,test
2640,TSS,4.840115070343018,1.416828989982605,test
2641,CWH,2.7117528915405273,1.8264216184616089,test
2642,TSS,4.632961273193359,3.6155576705932617,test
2643,CSW,6.545909404754639,-1.577417254447937,test
2644,CSH,3.443631172180176,3.9300696849823,test
2645,TSW,6.543731689453125,5.567813873291016,test
2646,CWS,4.5212812423706055,0.6008045673370361,test
2647,CSS,3.8239145278930664,2.272256851196289,test
2648,TSS,6.535439968109131,0.7864644527435303,test
2649,THW,2.731372833251953,0.40482833981513977,test
2650,CWS,3.20704984664917,-0.4796811044216156,test
2651,CSH,7.989908695220947,7.432428359985352,test
2652,CSH,6.532599449157715,1.1929049491882324,test
2653,TWH,-0.22577279806137085,2.8243298530578613,test
2654,TSS,3.969341993331909,2.9108643531799316,test
2655,CSS,5.800632476806641,0.92252516746521,test
2656,CSS,5.561227798461914,2.686785936355591,test
2657,TSS,4.466134071350098,0.8190842866897583,test
2658,CSS,5.468520164489746,0.4188111424446106,test
2659,TSH,3.5021636486053467,4.812579154968262,test
2660,CWS,4.515107154846191,1.342298984527588,test
2661,CSH,5.265740394592285,-0.6898935437202454,test
2662,TWW,0.4998914897441864,1.9646928310394287,test
2663,TSS,5.903805732727051,0.376678466796875,test
2664,CSS,6.134073257446289,5.400907516479492,test
2665,TSH,0.28947609663009644,2.167168617248535,test
2666,CSS,4.428149700164795,4.00123405456543,test
2667,TSH,2.171412467956543,1.9362537860870361,test
2668,CSH,3.3190197944641113,2.766500234603882,test
2669,TSS,7.053972244262695,0.5308264493942261,test
2670,CSW,7.411688327789307,2.453988552093506,test
2671,TSH,7.281883239746094,2.1797983646392822,test
2672,CHS,4.1745829582214355,2.7669267654418945,test
2673,CSS,4.723393440246582,0.5707310438156128,test
2674,CSS,5.980584621429443,0.3610989451408386,test
2675,TWH,1.0532286167144775,0.9453098773956299,test
2676,TWW,2.7735965251922607,3.497311592102051,test
2677,TSW,6.817474365234375,0.7456063032150269,test
2678,TSH,2.2127628326416016,1.4936585426330566,test
2679,CSH,0.6039149165153503,4.857505798339844,test
2680,TSW,2.0902414321899414,2.8447935581207275,test
2681,CSH,5.172192573547363,3.5947179794311523,test
2682,THS,4.717653274536133,1.295623779296875,test
2683,CSS,6.881095886230469,2.705242156982422,test
2684,TWH,3.0432281494140625,3.360442876815796,test
2685,TWH,4.941509246826172,3.4524447917938232,test
2686,TSS,4.569572448730469,3.9219183921813965,test
2687,CSH,3.6154062747955322,-1.9971377849578857,test
2688,TWH,5.044302940368652,0.6457293033599854,test
2689,CSS,7.639457702636719,2.5240426063537598,test
2690,CSS,5.328631401062012,1.4422986507415771,test
2691,CSH,1.2160544395446777,2.2578272819519043,test
2692,TSS,6.535439491271973,0.7864651679992676,test
2693,THH,3.7297420501708984,4.055986404418945,test
2694,CSS,2.2078654766082764,0.8976786136627197,test
2695,CSW,3.235217571258545,3.010984420776367,test
2696,CWH,0.4316972494125366,-0.101939857006073,test
2697,CSH,4.302910804748535,3.188300609588623,test
2698,CSH,2.1999359130859375,2.925719976425171,test
2699,TWS,6.493753433227539,4.340487480163574,test
2700,CWH,4.344855785369873,3.8035624027252197,test
2701,CSH,2.3179335594177246,-0.4696252942085266,test
2702,TSH,2.61387300491333,-0.21134710311889648,test
2703,CSS,0.47103047370910645,5.426553726196289,test
2704,TSS,5.846124649047852,1.314273715019226,test
2705,THS,3.3956005573272705,1.1685584783554077,test
2706,TWH,6.318922996520996,2.764665365219116,test
2707,TSS,2.856171131134033,0.5441802144050598,test
2708,TWS,0.6176944375038147,3.157160520553589,test
2709,THS,5.690747261047363,3.1501903533935547,test
2710,CWS,8.574995040893555,4.387388706207275,test
2711,TSH,0.7859444618225098,2.804213762283325,test
2712,CSH,4.740213871002197,1.3087334632873535,test
2713,TWW,2.000910997390747,2.010270833969116,test
2714,CSS,6.003401756286621,0.004054069519042969,test
2715,TSH,2.477692127227783,1.9021543264389038,test
2716,THS,1.054078221321106,3.2106456756591797,test
2717,CSH,0.9580822587013245,3.7662696838378906,test
2718,THS,4.500759601593018,2.2331714630126953,test
2719,CSH,2.5061447620391846,-1.2706303596496582,test
2720,CSS,5.468520164489746,0.4188111424446106,test
2721,TSW,3.7336549758911133,1.3456265926361084,test
2722,CWS,4.656700134277344,1.015587568283081,test
2723,TSH,5.346487998962402,1.7403671741485596,test
2724,TWH,2.323788642883301,0.8872612714767456,test
2725,TWS,3.6658294200897217,2.2529451847076416,test
2726,CSS,0.9000371694564819,-0.27087223529815674,test
2727,TSW,2.475888252258301,1.3847604990005493,test
2728,CWH,7.438309669494629,4.801185607910156,test
2729,TSH,6.795677185058594,6.055420875549316,test
2730,CWS,2.8357977867126465,4.001511096954346,test
2731,TWS,2.080033540725708,1.4381088018417358,test
2732,CWH,3.288306474685669,2.8422069549560547,test
2733,TSH,4.302909851074219,3.1883015632629395,test
2734,THS,3.474900960922241,5.238700866699219,test
2735,TSS,4.989088535308838,-1.8675270080566406,test
2736,CSH,0.5738913416862488,2.7424676418304443,test
2737,CSH,3.834836483001709,-1.5347579717636108,test
2738,TSH,1.9010896682739258,-0.511914849281311,test
2739,THS,5.728503227233887,3.642014265060425,test
2740,CWH,5.5438232421875,0.43047887086868286,test
2741,TWW,3.707590103149414,2.044102430343628,test
2742,CSW,1.24075186252594,-1.7979018688201904,test
2743,TSH,4.212823390960693,2.9526281356811523,test
2744,THW,6.889049530029297,1.685640573501587,test
2745,TSH,3.551675319671631,4.407680988311768,test
2746,TWS,2.704777956008911,7.226986885070801,test
2747,TSS,2.185732364654541,2.462921142578125,test
2748,TSH,6.87319278717041,2.6124701499938965,test
2749,TWH,4.213775634765625,0.6795617341995239,test
2750,THW,2.7060303688049316,0.3099386692047119,test
2751,CSS,1.729816198348999,6.404353141784668,test
2752,CWS,5.114133834838867,5.793581962585449,test
